10.000,1.000,9.387,6.110
10.000,2.000,11.660,7.399
10.000,3.000,6.314,3.986
10.000,4.000,2.420,6.324
10.000,5.000,13.028,6.635
10.000,6.000,13.891,5.656
10.000,7.000,13.322,2.530
10.000,8.000,13.764,3.293
10.000,9.000,14.291,8.067
10.000,10.000,1.305,8.305
10.000,11.000,1.010,7.900
10.000,12.000,0.631,7.923
10.000,13.000,0.358,7.422
10.000,14.000,11.470,9.523
10.000,15.000,10.986,9.236
10.000,16.000,10.397,9.499
10.000,21.000,9.808,1.575
10.000,22.000,9.366,0.597
10.000,25.000,10.986,12.673
10.000,213.000,4.272,11.551
10.000,214.000,3.830,11.456
10.000,215.000,4.609,10.453
10.000,216.000,4.188,10.286
10.000,217.000,7.703,4.726
10.000,218.000,3.599,3.747
10.000,219.000,7.282,3.293
10.000,220.000,8.166,4.176
10.000,273.000,14.943,7.685
10.000,409.000,11.218,4.415
20.000,1.000,9.745,6.205
20.000,2.000,12.039,7.375
20.000,3.000,6.609,4.391
20.000,4.000,2.610,6.420
20.000,5.000,12.291,6.754
20.000,6.000,13.659,5.728
20.000,7.000,12.944,2.697
20.000,8.000,13.407,3.389
20.000,9.000,14.206,8.305
20.000,10.000,1.579,8.329
20.000,11.000,1.179,7.900
20.000,12.000,0.821,7.971
20.000,13.000,0.547,7.494
20.000,14.000,11.512,9.546
20.000,15.000,11.176,9.236
20.000,16.000,10.607,9.451
20.000,21.000,9.871,1.599
20.000,22.000,9.408,0.716
20.000,23.000,1.031,4.033
20.000,25.000,10.986,12.458
20.000,213.000,4.125,11.838
20.000,214.000,3.683,11.694
20.000,215.000,4.525,10.740
20.000,216.000,4.125,10.596
20.000,217.000,7.724,4.749
20.000,218.000,3.515,3.795
20.000,219.000,7.282,3.317
20.000,220.000,8.145,4.176
20.000,273.000,14.901,7.852
20.000,409.000,11.155,4.272
30.000,1.000,10.123,6.277
30.000,2.000,12.417,7.375
30.000,3.000,6.882,4.797
30.000,4.000,2.799,6.539
30.000,5.000,11.597,6.897
30.000,6.000,13.428,5.823
30.000,7.000,12.565,2.864
30.000,8.000,13.070,3.508
30.000,9.000,14.143,8.520
30.000,10.000,1.852,8.329
30.000,11.000,1.347,7.900
30.000,12.000,1.010,8.019
30.000,13.000,0.737,7.542
30.000,14.000,11.555,9.570
30.000,15.000,11.365,9.212
30.000,16.000,10.818,9.427
30.000,17.000,14.459,1.241
30.000,21.000,9.913,1.647
30.000,22.000,9.450,0.835
30.000,23.000,1.263,4.129
30.000,25.000,10.923,12.076
30.000,213.000,3.978,12.100
30.000,214.000,3.536,11.933
30.000,215.000,4.462,11.026
30.000,216.000,4.083,10.883
30.000,217.000,7.745,4.773
30.000,218.000,3.409,3.842
30.000,219.000,7.282,3.341
30.000,220.000,8.124,4.176
30.000,273.000,14.838,8.019
30.000,409.000,11.092,4.129
40.000,1.000,10.502,6.348
40.000,2.000,12.796,7.351
40.000,3.000,7.156,5.155
40.000,4.000,2.862,6.587
40.000,5.000,10.923,7.184
40.000,6.000,13.217,5.847
40.000,7.000,12.228,3.103
40.000,8.000,12.712,3.604
40.000,9.000,14.080,8.759
40.000,10.000,2.126,8.377
40.000,11.000,1.536,7.852
40.000,12.000,1.200,8.067
40.000,13.000,0.926,7.589
40.000,14.000,11.597,9.594
40.000,15.000,11.407,9.212
40.000,16.000,10.902,9.475
40.000,17.000,13.764,1.623
40.000,18.000,14.480,3.747
40.000,21.000,9.955,1.671
40.000,22.000,9.513,0.955
40.000,23.000,1.473,4.200
40.000,25.000,10.860,11.694
40.000,213.000,3.788,12.291
40.000,214.000,3.367,12.124
40.000,215.000,4.336,11.289
40.000,216.000,3.978,11.145
40.000,217.000,7.766,4.773
40.000,218.000,3.241,3.866
40.000,219.000,7.282,3.389
40.000,220.000,8.103,4.176
40.000,273.000,14.775,8.162
40.000,409.000,10.902,4.033
50.000,1.000,10.923,6.468
50.000,2.000,13.238,7.351
50.000,3.000,7.450,5.489
50.000,4.000,2.883,6.587
50.000,5.000,10.229,7.470
50.000,6.000,13.007,5.895
50.000,7.000,11.891,3.389
50.000,8.000,12.375,3.723
50.000,9.000,14.038,8.830
50.000,10.000,2.378,8.472
50.000,11.000,1.747,7.804
50.000,12.000,1.431,8.091
50.000,13.000,1.115,7.613
50.000,14.000,11.639,9.618
50.000,15.000,11.470,9.212
50.000,16.000,10.986,9.523
50.000,17.000,13.091,1.981
50.000,18.000,14.164,3.962
50.000,21.000,9.997,1.694
50.000,22.000,9.555,1.002
50.000,23.000,1.705,4.344
50.000,24.000,0.842,3.126
50.000,25.000,10.776,11.336
50.000,74.000,12.986,12.744
50.000,75.000,0.316,8.496
50.000,213.000,3.620,12.506
50.000,214.000,3.178,12.315
50.000,215.000,4.188,11.575
50.000,216.000,3.852,11.336
50.000,217.000,7.787,4.797
50.000,218.000,3.031,3.890
50.000,219.000,7.261,3.413
50.000,220.000,8.082,4.200
50.000,273.000,14.733,8.329
50.000,409.000,10.734,3.938
60.000,1.000,11.344,6.587
60.000,2.000,13.680,7.327
60.000,3.000,7.724,5.847
60.000,4.000,2.883,6.587
60.000,5.000,9.576,7.709
60.000,6.000,12.796,5.919
60.000,7.000,11.555,3.651
60.000,8.000,12.018,3.842
60.000,9.000,14.017,8.902
60.000,10.000,2.652,8.568
60.000,11.000,1.957,7.780
60.000,12.000,1.663,8.114
60.000,13.000,1.326,7.589
60.000,14.000,11.681,9.642
60.000,15.000,11.512,9.212
60.000,16.000,11.070,9.594
60.000,17.000,12.565,2.387
60.000,18.000,13.870,4.129
60.000,19.000,14.690,4.606
60.000,21.000,10.039,1.742
60.000,22.000,9.597,1.074
60.000,23.000,1.936,4.558
60.000,24.000,1.410,3.293
60.000,25.000,10.713,11.074
60.000,74.000,12.965,12.649
60.000,75.000,0.526,8.496
60.000,76.000,0.253,7.780
60.000,213.000,3.389,12.697
60.000,214.000,2.989,12.482
60.000,215.000,4.041,11.861
60.000,216.000,3.725,11.551
60.000,217.000,7.829,4.821
60.000,218.000,2.820,3.914
60.000,219.000,7.261,3.437
60.000,220.000,8.061,4.200
60.000,273.000,14.669,8.496
60.000,409.000,10.544,3.842
70.000,1.000,11.765,6.706
70.000,2.000,14.122,7.303
70.000,3.000,8.082,6.086
70.000,4.000,2.904,6.587
70.000,5.000,8.945,7.900
70.000,6.000,12.754,5.871
70.000,7.000,11.197,3.914
70.000,8.000,11.723,3.986
70.000,9.000,13.975,8.974
70.000,10.000,2.925,8.663
70.000,11.000,2.168,7.756
70.000,12.000,1.894,8.138
70.000,13.000,1.536,7.566
70.000,14.000,11.723,9.642
70.000,15.000,11.576,9.188
70.000,16.000,11.134,9.666
70.000,17.000,12.039,2.768
70.000,18.000,13.617,4.200
70.000,19.000,14.501,4.535
70.000,21.000,10.081,1.766
70.000,22.000,9.639,1.122
70.000,23.000,2.168,4.749
70.000,24.000,1.957,3.389
70.000,25.000,10.628,10.811
70.000,74.000,12.965,12.577
70.000,75.000,0.737,8.496
70.000,76.000,0.505,7.780
70.000,213.000,3.136,12.864
70.000,214.000,2.778,12.673
70.000,215.000,3.830,12.100
70.000,216.000,3.536,11.742
70.000,217.000,7.850,4.845
70.000,218.000,2.568,3.914
70.000,219.000,7.261,3.484
70.000,220.000,8.040,4.200
70.000,273.000,14.564,8.639
70.000,274.000,15.006,8.830
70.000,409.000,10.355,3.747
80.000,1.000,12.165,6.826
80.000,2.000,14.564,7.255
80.000,3.000,8.482,6.277
80.000,4.000,2.925,6.587
80.000,5.000,8.313,8.114
80.000,6.000,12.712,5.799
80.000,7.000,10.860,4.176
80.000,8.000,11.449,4.176
80.000,9.000,13.933,9.069
80.000,10.000,3.031,8.687
80.000,11.000,2.420,7.828
80.000,12.000,2.126,8.162
80.000,13.000,1.747,7.542
80.000,14.000,11.765,9.666
80.000,15.000,11.639,9.188
80.000,16.000,11.218,9.713
80.000,17.000,11.512,3.150
80.000,18.000,13.343,4.272
80.000,19.000,14.333,4.487
80.000,21.000,10.502,1.671
80.000,22.000,9.766,1.169
80.000,23.000,2.462,4.940
80.000,24.000,2.462,3.461
80.000,25.000,10.418,10.549
80.000,74.000,12.944,12.506
80.000,75.000,0.947,8.496
80.000,76.000,0.758,7.780
80.000,213.000,2.904,13.055
80.000,214.000,2.526,12.840
80.000,215.000,3.557,12.291
80.000,216.000,3.325,11.909
80.000,217.000,7.871,4.845
80.000,218.000,2.315,3.866
80.000,219.000,7.261,3.508
80.000,220.000,7.998,4.200
80.000,273.000,14.480,8.806
80.000,274.000,14.964,8.950
80.000,409.000,10.187,3.651
90.000,1.000,12.586,6.921
90.000,2.000,15.006,7.231
90.000,3.000,8.861,6.468
90.000,4.000,2.925,6.587
90.000,5.000,7.745,8.258
90.000,6.000,12.670,5.728
90.000,7.000,10.502,4.439
90.000,8.000,11.176,4.344
90.000,9.000,13.912,9.141
90.000,10.000,3.157,8.687
90.000,11.000,2.652,7.900
90.000,12.000,2.336,8.234
90.000,13.000,1.999,7.542
90.000,14.000,11.807,9.690
90.000,15.000,11.681,9.188
90.000,16.000,11.260,9.785
90.000,17.000,10.986,3.508
90.000,18.000,13.091,4.320
90.000,19.000,14.206,4.415
90.000,20.000,14.648,4.010
90.000,21.000,10.944,1.551
90.000,22.000,10.271,1.050
90.000,23.000,2.883,5.083
90.000,24.000,2.989,3.532
90.000,25.000,10.187,10.310
90.000,74.000,12.923,12.434
90.000,75.000,1.137,8.496
90.000,76.000,1.010,7.780
90.000,213.000,2.652,13.222
90.000,214.000,2.294,12.983
90.000,215.000,3.304,12.482
90.000,216.000,3.094,12.076
90.000,217.000,7.892,4.869
90.000,218.000,2.042,3.819
90.000,219.000,7.240,3.556
90.000,220.000,7.977,4.224
90.000,273.000,14.375,8.974
90.000,274.000,14.922,9.069
90.000,409.000,10.039,3.508
100.000,1.000,13.007,7.017
100.000,3.000,9.261,6.659
100.000,4.000,2.946,6.587
100.000,5.000,7.177,8.401
100.000,6.000,12.628,5.680
100.000,7.000,10.102,4.678
100.000,8.000,10.881,4.558
100.000,9.000,13.870,9.236
100.000,10.000,3.283,8.687
100.000,11.000,2.904,7.947
100.000,12.000,2.526,8.305
100.000,13.000,2.294,7.589
100.000,14.000,11.849,9.713
100.000,15.000,11.786,9.165
100.000,16.000,11.323,9.833
100.000,17.000,10.460,3.866
100.000,18.000,12.838,4.344
100.000,19.000,14.143,4.367
100.000,20.000,14.543,3.938
100.000,21.000,11.386,1.480
100.000,22.000,10.860,0.883
100.000,23.000,3.304,5.250
100.000,24.000,3.620,3.556
100.000,25.000,9.934,10.095
100.000,74.000,12.817,12.363
100.000,75.000,1.326,8.472
100.000,76.000,1.200,7.780
100.000,213.000,2.399,13.413
100.000,214.000,2.063,13.150
100.000,215.000,3.031,12.697
100.000,216.000,2.883,12.243
100.000,217.000,7.934,4.893
100.000,218.000,1.768,3.795
100.000,219.000,7.240,3.580
100.000,220.000,7.956,4.224
100.000,273.000,14.312,9.165
100.000,274.000,14.859,9.212
100.000,409.000,9.892,3.341
110.000,1.000,13.428,7.064
110.000,3.000,9.681,6.849
110.000,4.000,2.968,6.587
110.000,5.000,6.630,8.520
110.000,7.000,9.702,4.916
110.000,8.000,10.544,4.821
110.000,9.000,13.807,9.618
110.000,10.000,3.536,8.687
110.000,11.000,3.199,7.995
110.000,12.000,2.736,8.377
110.000,13.000,2.568,7.613
110.000,14.000,11.891,9.737
110.000,15.000,11.997,9.045
110.000,16.000,11.386,9.904
110.000,17.000,9.976,4.153
110.000,18.000,12.586,4.367
110.000,19.000,14.080,4.320
110.000,20.000,14.438,3.866
110.000,21.000,11.828,1.504
110.000,22.000,11.470,0.740
110.000,23.000,3.725,5.346
110.000,24.000,4.251,3.580
110.000,25.000,9.618,9.880
110.000,74.000,12.649,12.315
110.000,75.000,1.515,8.449
110.000,76.000,1.389,7.780
110.000,213.000,2.168,13.604
110.000,214.000,1.810,13.317
110.000,215.000,2.799,12.840
110.000,216.000,2.673,12.410
110.000,217.000,7.956,4.893
110.000,218.000,1.452,3.747
110.000,219.000,7.240,3.604
110.000,220.000,7.934,4.224
110.000,273.000,14.270,9.475
110.000,274.000,14.817,9.332
110.000,409.000,9.723,3.150
120.000,1.000,13.849,7.064
120.000,3.000,10.102,7.040
120.000,4.000,2.968,6.587
120.000,5.000,6.104,8.735
120.000,7.000,9.303,5.131
120.000,8.000,10.208,5.107
120.000,9.000,13.743,10.000
120.000,10.000,3.852,8.687
120.000,11.000,3.557,8.043
120.000,12.000,2.968,8.401
120.000,13.000,2.841,7.661
120.000,14.000,11.954,9.761
120.000,15.000,12.207,8.926
120.000,16.000,11.449,9.952
120.000,17.000,9.471,4.439
120.000,18.000,12.333,4.415
120.000,19.000,14.017,4.272
120.000,20.000,14.333,3.771
120.000,21.000,12.249,1.527
120.000,22.000,12.102,0.644
120.000,23.000,4.146,5.441
120.000,24.000,4.862,3.437
120.000,25.000,9.281,9.690
120.000,74.000,12.481,12.267
120.000,75.000,1.705,8.449
120.000,76.000,1.599,7.780
120.000,214.000,1.579,13.484
120.000,215.000,2.631,12.959
120.000,216.000,2.462,12.577
120.000,217.000,7.977,4.916
120.000,218.000,1.115,3.699
120.000,219.000,7.240,3.651
120.000,220.000,7.913,4.224
120.000,273.000,14.227,9.761
120.000,274.000,14.775,9.451
120.000,409.000,9.555,2.959
130.000,1.000,14.291,7.064
130.000,3.000,10.502,7.231
130.000,4.000,2.989,6.587
130.000,5.000,5.577,9.021
130.000,7.000,8.945,5.346
130.000,8.000,9.871,5.370
130.000,9.000,13.680,10.286
130.000,10.000,4.167,8.687
130.000,11.000,3.915,8.067
130.000,12.000,3.220,8.449
130.000,13.000,3.178,7.661
130.000,14.000,12.060,9.785
130.000,15.000,12.417,8.902
130.000,16.000,11.597,10.000
130.000,17.000,8.987,4.726
130.000,18.000,12.102,4.511
130.000,19.000,13.954,4.200
130.000,20.000,14.164,3.723
130.000,21.000,12.712,1.575
130.000,22.000,12.670,0.644
130.000,23.000,4.546,5.513
130.000,24.000,5.472,3.293
130.000,25.000,8.966,9.475
130.000,74.000,12.417,12.243
130.000,75.000,1.915,8.496
130.000,76.000,1.810,7.804
130.000,214.000,1.347,13.651
130.000,215.000,2.441,13.079
130.000,216.000,2.252,12.768
130.000,217.000,7.892,4.964
130.000,218.000,0.800,3.675
130.000,219.000,7.198,3.675
130.000,220.000,7.892,4.224
130.000,273.000,14.185,10.048
130.000,274.000,14.690,9.642
130.000,409.000,9.387,2.816
140.000,1.000,14.712,7.064
140.000,3.000,10.839,7.470
140.000,4.000,3.010,6.587
140.000,5.000,5.072,9.284
140.000,7.000,8.587,5.561
140.000,8.000,9.555,5.609
140.000,9.000,13.596,10.525
140.000,10.000,4.483,8.663
140.000,11.000,4.272,8.091
140.000,12.000,3.452,8.472
140.000,13.000,3.536,7.637
140.000,14.000,12.165,9.809
140.000,15.000,12.628,8.950
140.000,16.000,11.765,10.071
140.000,17.000,8.629,4.988
140.000,18.000,11.870,4.606
140.000,19.000,13.764,4.200
140.000,20.000,13.954,3.651
140.000,21.000,13.196,1.599
140.000,22.000,13.175,0.740
140.000,23.000,4.946,5.632
140.000,24.000,6.104,3.246
140.000,25.000,8.629,9.284
140.000,74.000,12.354,12.243
140.000,75.000,2.147,8.544
140.000,76.000,2.021,7.852
140.000,215.000,2.273,13.198
140.000,216.000,2.042,12.983
140.000,217.000,7.745,5.036
140.000,218.000,0.484,3.628
140.000,219.000,7.135,3.747
140.000,220.000,7.724,4.320
140.000,273.000,14.059,10.406
140.000,274.000,14.585,9.857
140.000,409.000,9.218,2.816
150.000,3.000,11.176,7.709
150.000,4.000,3.010,6.587
150.000,5.000,4.736,9.666
150.000,7.000,8.229,5.752
150.000,8.000,9.239,5.847
150.000,9.000,13.512,10.764
150.000,10.000,4.799,8.663
150.000,11.000,4.609,8.091
150.000,12.000,3.746,8.496
150.000,13.000,3.873,7.613
150.000,14.000,12.270,9.857
150.000,15.000,12.838,8.998
150.000,16.000,11.912,10.119
150.000,17.000,8.398,5.274
150.000,18.000,11.723,4.678
150.000,19.000,13.596,4.176
150.000,20.000,13.764,3.604
150.000,21.000,13.638,1.623
150.000,22.000,13.617,0.835
150.000,23.000,5.325,5.752
150.000,24.000,6.735,3.293
150.000,25.000,8.292,9.093
150.000,26.000,14.438,8.568
150.000,28.000,15.069,3.842
150.000,74.000,12.312,12.243
150.000,75.000,2.357,8.592
150.000,76.000,2.231,7.923
150.000,215.000,2.084,13.317
150.000,216.000,1.810,13.198
150.000,217.000,7.577,5.107
150.000,218.000,0.168,3.580
150.000,219.000,7.072,3.819
150.000,220.000,7.556,4.391
150.000,273.000,13.954,10.740
150.000,274.000,14.480,10.071
150.000,409.000,9.029,2.816
160.000,3.000,11.533,7.947
160.000,4.000,3.031,6.587
160.000,5.000,4.462,10.095
160.000,7.000,7.871,5.990
160.000,8.000,8.903,6.086
160.000,9.000,13.407,11.026
160.000,10.000,5.114,8.663
