10.0,1.0,9.387,6.11
10.0,2.0,11.66,7.399
10.0,3.0,6.314,3.986
10.0,4.0,2.42,6.324
10.0,5.0,13.028,6.635
10.0,6.0,13.891,5.656
10.0,7.0,13.322,2.53
10.0,8.0,13.764,3.293
10.0,9.0,14.291,8.067
10.0,10.0,1.305,8.305
10.0,11.0,1.01,7.9
10.0,12.0,0.631,7.923
10.0,13.0,0.358,7.422
10.0,14.0,11.47,9.523
10.0,15.0,10.986,9.236
10.0,16.0,10.397,9.499
10.0,21.0,9.808,1.575
10.0,22.0,9.366,0.597
10.0,25.0,10.986,12.673
10.0,213.0,4.272,11.551
10.0,214.0,3.83,11.456
10.0,215.0,4.609,10.453
10.0,216.0,4.188,10.286
10.0,217.0,7.703,4.726
10.0,218.0,3.599,3.747
10.0,219.0,7.282,3.293
10.0,220.0,8.166,4.176
10.0,273.0,14.943,7.685
10.0,409.0,11.218,4.415
15.0,1.0,9.565999999999999,6.157500000000001
15.0,2.0,11.849499999999999,7.3870000000000005
15.0,3.0,6.4615,4.1885
15.0,4.0,2.5149999999999997,6.372
15.0,5.0,12.659500000000001,6.6945
15.0,6.0,13.775,5.692
15.0,7.0,13.133,2.6135
15.0,8.0,13.5855,3.341
15.0,9.0,14.2485,8.186
15.0,10.0,1.442,8.317
15.0,11.0,1.0945,7.9
15.0,12.0,0.726,7.947
15.0,13.0,0.4525,7.458
15.0,14.0,11.491,9.5345
15.0,15.0,11.081,9.236
15.0,16.0,10.501999999999999,9.475000000000001
15.0,21.0,9.839500000000001,1.587
15.0,22.0,9.387,0.6565
15.0,25.0,10.986,12.5655
15.0,213.0,4.1985,11.6945
15.0,214.0,3.7565,11.575
15.0,215.0,4.567,10.596499999999999
15.0,216.0,4.156499999999999,10.440999999999999
15.0,217.0,7.7135,4.7375
15.0,218.0,3.5570000000000004,3.771
15.0,219.0,7.282,3.305
15.0,220.0,8.1555,4.176
15.0,273.0,14.922,7.7684999999999995
15.0,409.0,11.186499999999999,4.343500000000001
20.0,1.0,9.745,6.205
20.0,2.0,12.039,7.375
20.0,3.0,6.609,4.391
20.0,4.0,2.61,6.42
20.0,5.0,12.291,6.754
20.0,6.0,13.659,5.728
20.0,7.0,12.944,2.697
20.0,8.0,13.407,3.389
20.0,9.0,14.206,8.305
20.0,10.0,1.579,8.329
20.0,11.0,1.179,7.9
20.0,12.0,0.821,7.971
20.0,13.0,0.547,7.494
20.0,14.0,11.512,9.546
20.0,15.0,11.176,9.236
20.0,16.0,10.607,9.451
20.0,21.0,9.871,1.599
20.0,22.0,9.408,0.716
20.0,23.0,1.031,4.033
20.0,25.0,10.986,12.458
20.0,213.0,4.125,11.838
20.0,214.0,3.683,11.694
20.0,215.0,4.525,10.74
20.0,216.0,4.125,10.596
20.0,217.0,7.724,4.749
20.0,218.0,3.515,3.795
20.0,219.0,7.282,3.317
20.0,220.0,8.145,4.176
20.0,273.0,14.901,7.852
20.0,409.0,11.155,4.272
25.0,1.0,9.934,6.241
25.0,2.0,12.228,7.375
25.0,3.0,6.7455,4.593999999999999
25.0,4.0,2.7045,6.4795
25.0,5.0,11.943999999999999,6.8255
25.0,6.0,13.543500000000002,5.7755
25.0,7.0,12.7545,2.7805
25.0,8.0,13.2385,3.4485
25.0,9.0,14.1745,8.4125
25.0,10.0,1.7155,8.329
25.0,11.0,1.263,7.9
25.0,12.0,0.9155,7.995
25.0,13.0,0.642,7.518
25.0,14.0,11.5335,9.558
25.0,15.0,11.2705,9.224
25.0,16.0,10.712499999999999,9.439
25.0,21.0,9.892,1.623
25.0,22.0,9.428999999999998,0.7755
25.0,23.0,1.1469999999999998,4.0809999999999995
25.0,25.0,10.9545,12.267
25.0,213.0,4.0515,11.969
25.0,214.0,3.6094999999999997,11.813500000000001
25.0,215.0,4.4935,10.883
25.0,216.0,4.104,10.7395
25.0,217.0,7.734500000000001,4.760999999999999
25.0,218.0,3.4619999999999997,3.8185000000000002
25.0,219.0,7.282,3.329
25.0,220.0,8.1345,4.176
25.0,273.0,14.869499999999999,7.9355
25.0,409.0,11.1235,4.2005
30.0,1.0,10.123,6.277
30.0,2.0,12.417,7.375
30.0,3.0,6.882,4.797
30.0,4.0,2.799,6.539
30.0,5.0,11.597,6.897
30.0,6.0,13.428,5.823
30.0,7.0,12.565,2.864
30.0,8.0,13.07,3.508
30.0,9.0,14.143,8.52
30.0,10.0,1.852,8.329
30.0,11.0,1.347,7.9
30.0,12.0,1.01,8.019
30.0,13.0,0.737,7.542
30.0,14.0,11.555,9.57
30.0,15.0,11.365,9.212
30.0,16.0,10.818,9.427
30.0,17.0,14.459,1.241
30.0,21.0,9.913,1.647
30.0,22.0,9.45,0.835
30.0,23.0,1.263,4.129
30.0,25.0,10.923,12.076
30.0,213.0,3.978,12.1
30.0,214.0,3.536,11.933
30.0,215.0,4.462,11.026
30.0,216.0,4.083,10.883
30.0,217.0,7.745,4.773
30.0,218.0,3.409,3.842
30.0,219.0,7.282,3.341
30.0,220.0,8.124,4.176
30.0,273.0,14.838,8.019
30.0,409.0,11.092,4.129
35.0,1.0,10.3125,6.3125
35.0,2.0,12.6065,7.3629999999999995
35.0,3.0,7.019,4.976
35.0,4.0,2.8305,6.563
35.0,5.0,11.26,7.0405
35.0,6.0,13.322500000000002,5.835000000000001
35.0,7.0,12.3965,2.9835000000000003
35.0,8.0,12.891,3.556
35.0,9.0,14.1115,8.6395
35.0,10.0,1.9889999999999999,8.353000000000002
35.0,11.0,1.4415,7.876
35.0,12.0,1.105,8.043
35.0,13.0,0.8315,7.5655
35.0,14.0,11.576,9.582
35.0,15.0,11.386,9.212
35.0,16.0,10.86,9.451
35.0,17.0,14.1115,1.432
35.0,21.0,9.934000000000001,1.659
35.0,22.0,9.4815,0.895
35.0,23.0,1.3679999999999999,4.1645
35.0,25.0,10.8915,11.885000000000002
35.0,213.0,3.883,12.1955
35.0,214.0,3.4515000000000002,12.028500000000001
35.0,215.0,4.399,11.157499999999999
35.0,216.0,4.0305,11.014
35.0,217.0,7.7555,4.773
35.0,218.0,3.325,3.854
35.0,219.0,7.282,3.365
35.0,220.0,8.1135,4.176
35.0,273.0,14.8065,8.0905
35.0,409.0,10.997,4.0809999999999995
40.0,1.0,10.502,6.348
40.0,2.0,12.796,7.351
40.0,3.0,7.156,5.155
40.0,4.0,2.862,6.587
40.0,5.0,10.923,7.184
40.0,6.0,13.217,5.847
40.0,7.0,12.228,3.103
40.0,8.0,12.712,3.604
40.0,9.0,14.08,8.759
40.0,10.0,2.126,8.377
40.0,11.0,1.536,7.852
40.0,12.0,1.2,8.067
40.0,13.0,0.926,7.589
40.0,14.0,11.597,9.594
40.0,15.0,11.407,9.212
40.0,16.0,10.902,9.475
40.0,17.0,13.764,1.623
40.0,18.0,14.48,3.747
40.0,21.0,9.955,1.671
40.0,22.0,9.513,0.955
40.0,23.0,1.473,4.2
40.0,25.0,10.86,11.694
40.0,213.0,3.788,12.291
40.0,214.0,3.367,12.124
40.0,215.0,4.336,11.289
40.0,216.0,3.978,11.145
40.0,217.0,7.766,4.773
40.0,218.0,3.241,3.866
40.0,219.0,7.282,3.389
40.0,220.0,8.103,4.176
40.0,273.0,14.775,8.162
40.0,409.0,10.902,4.033
45.0,1.0,10.7125,6.4079999999999995
45.0,2.0,13.017,7.351
45.0,3.0,7.303,5.322
45.0,4.0,2.8725,6.587
45.0,5.0,10.576,7.327
45.0,6.0,13.112,5.871
45.0,7.0,12.0595,3.246
45.0,8.0,12.5435,3.6635
45.0,9.0,14.059000000000001,8.7945
45.0,10.0,2.252,8.4245
45.0,11.0,1.6415000000000002,7.828
45.0,12.0,1.3155000000000001,8.079
45.0,13.0,1.0205,7.601000000000001
